<info> app: [BATCH 260 SUMMARY]: ESPAR CHAR: 010001100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 261 SUMMARY]: ESPAR CHAR: 110000000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 262 SUMMARY]: ESPAR CHAR: 100110100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 263 SUMMARY]: ESPAR CHAR: 000011101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 264 SUMMARY]: ESPAR CHAR: 011010010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 265 SUMMARY]: ESPAR CHAR: 110100011100, BPR: 0, BPER: 1.00

<info> app: [BATCH 266 SUMMARY]: ESPAR CHAR: 101101100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 267 SUMMARY]: ESPAR CHAR: 010110011101, BPR: 0, BPER: 1.00

<info> app: [BATCH 268 SUMMARY]: ESPAR CHAR: 000001000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 269 SUMMARY]: ESPAR CHAR: 011001111111, BPR: 0, BPER: 1.00

<info> app: [BATCH 270 SUMMARY]: ESPAR CHAR: 101010010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 271 SUMMARY]: ESPAR CHAR: 111001111010, BPR: 0, BPER: 1.00

<info> app: [BATCH 272 SUMMARY]: ESPAR CHAR: 100100010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 273 SUMMARY]: ESPAR CHAR: 011000011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 274 SUMMARY]: ESPAR CHAR: 100011111101, BPR: 0, BPER: 1.00

<info> app: [BATCH 275 SUMMARY]: ESPAR CHAR: 000010101111, BPR: 0, BPER: 1.00

<info> app: [BATCH 276 SUMMARY]: ESPAR CHAR: 101000100111, BPR: 0, BPER: 1.00

<info> app: [BATCH 277 SUMMARY]: ESPAR CHAR: 110101010110, BPR: 0, BPER: 1.00

<info> app: [BATCH 278 SUMMARY]: ESPAR CHAR: 010111101101, BPR: 0, BPER: 1.00

<info> app: [BATCH 279 SUMMARY]: ESPAR CHAR: 101011100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 280 SUMMARY]: ESPAR CHAR: 001011010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 281 SUMMARY]: ESPAR CHAR: 111101010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 282 SUMMARY]: ESPAR CHAR: 010011001001, BPR: 0, BPER: 1.00

<info> app: [BATCH 283 SUMMARY]: ESPAR CHAR: 001001001010, BPR: 0, BPER: 1.00

<info> app: [BATCH 284 SUMMARY]: ESPAR CHAR: 011010111100, BPR: 0, BPER: 1.00

<info> app: [BATCH 285 SUMMARY]: ESPAR CHAR: 011101000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 286 SUMMARY]: ESPAR CHAR: 110001001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 287 SUMMARY]: ESPAR CHAR: 001101000111, BPR: 0, BPER: 1.00

<info> app: [BATCH 288 SUMMARY]: ESPAR CHAR: 011101111011, BPR: 0, BPER: 1.00

<info> app: [BATCH 289 SUMMARY]: ESPAR CHAR: 111100000100, BPR: 0, BPER: 1.00

<info> app: [BATCH 290 SUMMARY]: ESPAR CHAR: 001111001110, BPR: 0, BPER: 1.00

<info> app: [BATCH 291 SUMMARY]: ESPAR CHAR: 001110011100, BPR: 0, BPER: 1.00

<info> app: [BATCH 292 SUMMARY]: ESPAR CHAR: 001111100110, BPR: 0, BPER: 1.00

<info> app: [BATCH 293 SUMMARY]: ESPAR CHAR: 110110000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 294 SUMMARY]: ESPAR CHAR: 000101110001, BPR: 96, BPER: 0.04

<info> app: [BATCH 295 SUMMARY]: ESPAR CHAR: 000011100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 296 SUMMARY]: ESPAR CHAR: 101110010000, BPR: 0, BPER: 1.00

<info> app: [BATCH 297 SUMMARY]: ESPAR CHAR: 010001101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 298 SUMMARY]: ESPAR CHAR: 111100110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 299 SUMMARY]: ESPAR CHAR: 011111000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 300 SUMMARY]: ESPAR CHAR: 011011110110, BPR: 0, BPER: 1.00

<info> app: [BATCH 301 SUMMARY]: ESPAR CHAR: 111111001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 302 SUMMARY]: ESPAR CHAR: 011001011001, BPR: 0, BPER: 1.00

<info> app: [BATCH 303 SUMMARY]: ESPAR CHAR: 111101100111, BPR: 0, BPER: 1.00

<info> app: [BATCH 304 SUMMARY]: ESPAR CHAR: 110000010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 305 SUMMARY]: ESPAR CHAR: 100001011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 306 SUMMARY]: ESPAR CHAR: 010111011001, BPR: 0, BPER: 1.00

<info> app: [BATCH 307 SUMMARY]: ESPAR CHAR: 101001100110, BPR: 0, BPER: 1.00

<info> app: [BATCH 308 SUMMARY]: ESPAR CHAR: 011111011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 309 SUMMARY]: ESPAR CHAR: 110001010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 310 SUMMARY]: ESPAR CHAR: 111010101001, BPR: 0, BPER: 1.00

<info> app: [BATCH 311 SUMMARY]: ESPAR CHAR: 100110110010, BPR: 0, BPER: 1.00

<info> app: [BATCH 312 SUMMARY]: ESPAR CHAR: 011000101011, BPR: 0, BPER: 1.00

<info> app: [BATCH 313 SUMMARY]: ESPAR CHAR: 100100000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 314 SUMMARY]: ESPAR CHAR: 001000110100, BPR: 0, BPER: 1.00

<info> app: [BATCH 315 SUMMARY]: ESPAR CHAR: 011001011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 316 SUMMARY]: ESPAR CHAR: 101100111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 317 SUMMARY]: ESPAR CHAR: 110101111010, BPR: 0, BPER: 1.00

<info> app: [BATCH 318 SUMMARY]: ESPAR CHAR: 100101000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 319 SUMMARY]: ESPAR CHAR: 011011010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 320 SUMMARY]: ESPAR CHAR: 110111010110, BPR: 0, BPER: 1.00

<info> app: [BATCH 321 SUMMARY]: ESPAR CHAR: 100011101001, BPR: 0, BPER: 1.00

<info> app: [BATCH 322 SUMMARY]: ESPAR CHAR: 101011001110, BPR: 0, BPER: 1.00

<info> app: [BATCH 323 SUMMARY]: ESPAR CHAR: 101101011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 324 SUMMARY]: ESPAR CHAR: 000000101010, BPR: 0, BPER: 1.00

<info> app: [BATCH 325 SUMMARY]: ESPAR CHAR: 101000001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 326 SUMMARY]: ESPAR CHAR: 100101100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 327 SUMMARY]: ESPAR CHAR: 010101011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 328 SUMMARY]: ESPAR CHAR: 011010011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 329 SUMMARY]: ESPAR CHAR: 101110110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 330 SUMMARY]: ESPAR CHAR: 110100010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 331 SUMMARY]: ESPAR CHAR: 011000110100, BPR: 0, BPER: 1.00

<info> app: [BATCH 332 SUMMARY]: ESPAR CHAR: 100000110011, BPR: 0, BPER: 1.00

<info> app: [BATCH 333 SUMMARY]: ESPAR CHAR: 101011110010, BPR: 0, BPER: 1.00

<info> app: [BATCH 334 SUMMARY]: ESPAR CHAR: 101010010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 335 SUMMARY]: ESPAR CHAR: 011101100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 336 SUMMARY]: ESPAR CHAR: 000111010101, BPR: 0, BPER: 1.00

<info> app: [BATCH 337 SUMMARY]: ESPAR CHAR: 100001010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 338 SUMMARY]: ESPAR CHAR: 001110001001, BPR: 0, BPER: 1.00

<info> app: [BATCH 339 SUMMARY]: ESPAR CHAR: 011000101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 340 SUMMARY]: ESPAR CHAR: 110001101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 341 SUMMARY]: ESPAR CHAR: 110011100010, BPR: 0, BPER: 1.00

<info> app: [BATCH 342 SUMMARY]: ESPAR CHAR: 011010110110, BPR: 0, BPER: 1.00

<info> app: [BATCH 343 SUMMARY]: ESPAR CHAR: 010000000111, BPR: 0, BPER: 1.00

<info> app: [BATCH 344 SUMMARY]: ESPAR CHAR: 001000001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 345 SUMMARY]: ESPAR CHAR: 001011101111, BPR: 0, BPER: 1.00

<info> app: [BATCH 346 SUMMARY]: ESPAR CHAR: 100100111110, BPR: 0, BPER: 1.00

<info> app: [BATCH 347 SUMMARY]: ESPAR CHAR: 111010011011, BPR: 0, BPER: 1.00

<info> app: [BATCH 348 SUMMARY]: ESPAR CHAR: 001111010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 349 SUMMARY]: ESPAR CHAR: 001010000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 350 SUMMARY]: ESPAR CHAR: 001110100001, BPR: 9, BPER: 0.91

<info> app: [BATCH 351 SUMMARY]: ESPAR CHAR: 000001101011, BPR: 0, BPER: 1.00

<info> app: [BATCH 352 SUMMARY]: ESPAR CHAR: 010000011001, BPR: 0, BPER: 1.00

<info> app: [BATCH 353 SUMMARY]: ESPAR CHAR: 001000011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 354 SUMMARY]: ESPAR CHAR: 011001000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 355 SUMMARY]: ESPAR CHAR: 110001100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 356 SUMMARY]: ESPAR CHAR: 101101001011, BPR: 0, BPER: 1.00

<info> app: [BATCH 357 SUMMARY]: ESPAR CHAR: 101100010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 358 SUMMARY]: ESPAR CHAR: 010011011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 359 SUMMARY]: ESPAR CHAR: 010011001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 360 SUMMARY]: ESPAR CHAR: 111100011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 361 SUMMARY]: ESPAR CHAR: 111011011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 362 SUMMARY]: ESPAR CHAR: 111101011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 363 SUMMARY]: ESPAR CHAR: 010010010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 364 SUMMARY]: ESPAR CHAR: 110111000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 365 SUMMARY]: ESPAR CHAR: 001101010101, BPR: 0, BPER: 1.00

<info> app: [BATCH 366 SUMMARY]: ESPAR CHAR: 101010100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 367 SUMMARY]: ESPAR CHAR: 101001100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 368 SUMMARY]: ESPAR CHAR: 000000101101, BPR: 0, BPER: 1.00

<info> app: [BATCH 369 SUMMARY]: ESPAR CHAR: 001111011101, BPR: 0, BPER: 1.00

<info> app: [BATCH 370 SUMMARY]: ESPAR CHAR: 010111000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 371 SUMMARY]: ESPAR CHAR: 000001011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 372 SUMMARY]: ESPAR CHAR: 001110011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 373 SUMMARY]: ESPAR CHAR: 011110000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 374 SUMMARY]: ESPAR CHAR: 110101111100, BPR: 0, BPER: 1.00

<info> app: [BATCH 375 SUMMARY]: ESPAR CHAR: 110101010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 376 SUMMARY]: ESPAR CHAR: 010101011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 377 SUMMARY]: ESPAR CHAR: 011101010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 378 SUMMARY]: ESPAR CHAR: 110100001001, BPR: 0, BPER: 1.00

<info> app: [BATCH 379 SUMMARY]: ESPAR CHAR: 000000000111, BPR: 0, BPER: 1.00

<info> app: [BATCH 380 SUMMARY]: ESPAR CHAR: 100001000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 381 SUMMARY]: ESPAR CHAR: 101001011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 382 SUMMARY]: ESPAR CHAR: 111111000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 383 SUMMARY]: ESPAR CHAR: 011101111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 384 SUMMARY]: ESPAR CHAR: 111000100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 385 SUMMARY]: ESPAR CHAR: 111010111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 386 SUMMARY]: ESPAR CHAR: 010011100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 387 SUMMARY]: ESPAR CHAR: 011111000111, BPR: 0, BPER: 1.00

<info> app: [BATCH 388 SUMMARY]: ESPAR CHAR: 111111111101, BPR: 0, BPER: 1.00

<info> app: [BATCH 389 SUMMARY]: ESPAR CHAR: 011000110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 390 SUMMARY]: ESPAR CHAR: 100001111001, BPR: 0, BPER: 1.00

<info> app: [BATCH 391 SUMMARY]: ESPAR CHAR: 100000011100, BPR: 0, BPER: 1.00

<info> app: [BATCH 392 SUMMARY]: ESPAR CHAR: 000000000011, BPR: 0, BPER: 1.00

<info> app: [BATCH 393 SUMMARY]: ESPAR CHAR: 111011101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 394 SUMMARY]: ESPAR CHAR: 000011000011, BPR: 0, BPER: 1.00

<info> app: [BATCH 395 SUMMARY]: ESPAR CHAR: 110101011100, BPR: 0, BPER: 1.00

<info> app: [BATCH 396 SUMMARY]: ESPAR CHAR: 101110001100, BPR: 0, BPER: 1.00

<info> app: [BATCH 397 SUMMARY]: ESPAR CHAR: 000110001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 398 SUMMARY]: ESPAR CHAR: 001001100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 399 SUMMARY]: ESPAR CHAR: 010101001100, BPR: 0, BPER: 1.00

<info> app: [BATCH 400 SUMMARY]: ESPAR CHAR: 100101100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 401 SUMMARY]: ESPAR CHAR: 111011111110, BPR: 0, BPER: 1.00

<info> app: [BATCH 402 SUMMARY]: ESPAR CHAR: 111110001110, BPR: 0, BPER: 1.00

<info> app: [BATCH 403 SUMMARY]: ESPAR CHAR: 001100011001, BPR: 0, BPER: 1.00

<info> app: [BATCH 404 SUMMARY]: ESPAR CHAR: 000111010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 405 SUMMARY]: ESPAR CHAR: 000111010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 406 SUMMARY]: ESPAR CHAR: 001011100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 407 SUMMARY]: ESPAR CHAR: 011111000010, BPR: 100, BPER: 0.00

<info> app: [BATCH 408 SUMMARY]: ESPAR CHAR: 000000111100, BPR: 0, BPER: 1.00

<info> app: [BATCH 409 SUMMARY]: ESPAR CHAR: 110001001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 410 SUMMARY]: ESPAR CHAR: 000100011001, BPR: 0, BPER: 1.00

<info> app: [BATCH 411 SUMMARY]: ESPAR CHAR: 111000100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 412 SUMMARY]: ESPAR CHAR: 100010111010, BPR: 91, BPER: 0.09

<info> app: [BATCH 413 SUMMARY]: ESPAR CHAR: 111101110100, BPR: 0, BPER: 1.00

<info> app: [BATCH 414 SUMMARY]: ESPAR CHAR: 011000011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 415 SUMMARY]: ESPAR CHAR: 111100011011, BPR: 0, BPER: 1.00

<info> app: [BATCH 416 SUMMARY]: ESPAR CHAR: 111001101010, BPR: 0, BPER: 1.00

<info> app: [BATCH 417 SUMMARY]: ESPAR CHAR: 000111100110, BPR: 0, BPER: 1.00

<info> app: [BATCH 418 SUMMARY]: ESPAR CHAR: 110010111101, BPR: 0, BPER: 1.00

<info> app: [BATCH 419 SUMMARY]: ESPAR CHAR: 010111010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 420 SUMMARY]: ESPAR CHAR: 111111101111, BPR: 0, BPER: 1.00

<info> app: [BATCH 421 SUMMARY]: ESPAR CHAR: 110001001010, BPR: 0, BPER: 1.00

<info> app: [BATCH 422 SUMMARY]: ESPAR CHAR: 101111010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 423 SUMMARY]: ESPAR CHAR: 001011101000, BPR: 0, BPER: 1.00

<info> app: [BATCH 424 SUMMARY]: ESPAR CHAR: 000110010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 425 SUMMARY]: ESPAR CHAR: 111100100010, BPR: 0, BPER: 1.00

<info> app: [BATCH 426 SUMMARY]: ESPAR CHAR: 011001111010, BPR: 0, BPER: 1.00

<info> app: [BATCH 427 SUMMARY]: ESPAR CHAR: 110011101111, BPR: 0, BPER: 1.00

<info> app: [BATCH 428 SUMMARY]: ESPAR CHAR: 111000100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 429 SUMMARY]: ESPAR CHAR: 100111101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 430 SUMMARY]: ESPAR CHAR: 111011110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 431 SUMMARY]: ESPAR CHAR: 110011110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 432 SUMMARY]: ESPAR CHAR: 001100100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 433 SUMMARY]: ESPAR CHAR: 000011000111, BPR: 0, BPER: 1.00

<info> app: [BATCH 434 SUMMARY]: ESPAR CHAR: 100111011011, BPR: 0, BPER: 1.00

<info> app: [BATCH 435 SUMMARY]: ESPAR CHAR: 101101110110, BPR: 0, BPER: 1.00

<info> app: [BATCH 436 SUMMARY]: ESPAR CHAR: 010011010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 437 SUMMARY]: ESPAR CHAR: 001110001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 438 SUMMARY]: ESPAR CHAR: 100111111001, BPR: 0, BPER: 1.00

<info> app: [BATCH 439 SUMMARY]: ESPAR CHAR: 001100001110, BPR: 0, BPER: 1.00

<info> app: [BATCH 440 SUMMARY]: ESPAR CHAR: 101010000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 441 SUMMARY]: ESPAR CHAR: 110100011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 442 SUMMARY]: ESPAR CHAR: 010110110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 443 SUMMARY]: ESPAR CHAR: 101101111110, BPR: 0, BPER: 1.00

<info> app: [BATCH 444 SUMMARY]: ESPAR CHAR: 010001110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 445 SUMMARY]: ESPAR CHAR: 001100101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 446 SUMMARY]: ESPAR CHAR: 111111001011, BPR: 0, BPER: 1.00

<info> app: [BATCH 447 SUMMARY]: ESPAR CHAR: 101101111101, BPR: 0, BPER: 1.00

<info> app: [BATCH 448 SUMMARY]: ESPAR CHAR: 110001010110, BPR: 0, BPER: 1.00

<info> app: [BATCH 449 SUMMARY]: ESPAR CHAR: 110000000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 450 SUMMARY]: ESPAR CHAR: 010110100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 451 SUMMARY]: ESPAR CHAR: 001101010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 452 SUMMARY]: ESPAR CHAR: 010111011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 453 SUMMARY]: ESPAR CHAR: 111111111001, BPR: 0, BPER: 1.00

<info> app: [BATCH 454 SUMMARY]: ESPAR CHAR: 110101010000, BPR: 0, BPER: 1.00

<info> app: [BATCH 455 SUMMARY]: ESPAR CHAR: 111110011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 456 SUMMARY]: ESPAR CHAR: 001001000100, BPR: 0, BPER: 1.00

<info> app: [BATCH 457 SUMMARY]: ESPAR CHAR: 010100110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 458 SUMMARY]: ESPAR CHAR: 010000100110, BPR: 0, BPER: 1.00

<info> app: [BATCH 459 SUMMARY]: ESPAR CHAR: 011011011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 460 SUMMARY]: ESPAR CHAR: 011001010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 461 SUMMARY]: ESPAR CHAR: 011011101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 462 SUMMARY]: ESPAR CHAR: 000000000100, BPR: 0, BPER: 1.00

<info> app: [BATCH 463 SUMMARY]: ESPAR CHAR: 100011010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 464 SUMMARY]: ESPAR CHAR: 011011100010, BPR: 100, BPER: 0.00

<info> app: [BATCH 465 SUMMARY]: ESPAR CHAR: 001110011001, BPR: 0, BPER: 1.00

<info> app: [BATCH 466 SUMMARY]: ESPAR CHAR: 001001110110, BPR: 0, BPER: 1.00

<info> app: [BATCH 467 SUMMARY]: ESPAR CHAR: 100011000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 468 SUMMARY]: ESPAR CHAR: 100100110011, BPR: 0, BPER: 1.00

<info> app: [BATCH 469 SUMMARY]: ESPAR CHAR: 010011101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 470 SUMMARY]: ESPAR CHAR: 011000001100, BPR: 0, BPER: 1.00

<info> app: [BATCH 471 SUMMARY]: ESPAR CHAR: 010101111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 472 SUMMARY]: ESPAR CHAR: 111001001010, BPR: 0, BPER: 1.00

<info> app: [BATCH 473 SUMMARY]: ESPAR CHAR: 011000101001, BPR: 0, BPER: 1.00

<info> app: [BATCH 474 SUMMARY]: ESPAR CHAR: 000000000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 475 SUMMARY]: ESPAR CHAR: 111010010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 476 SUMMARY]: ESPAR CHAR: 110100111111, BPR: 0, BPER: 1.00

<info> app: [BATCH 477 SUMMARY]: ESPAR CHAR: 011111101101, BPR: 0, BPER: 1.00

<info> app: [BATCH 478 SUMMARY]: ESPAR CHAR: 100110000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 479 SUMMARY]: ESPAR CHAR: 111010111111, BPR: 0, BPER: 1.00

<info> app: [BATCH 480 SUMMARY]: ESPAR CHAR: 001101100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 481 SUMMARY]: ESPAR CHAR: 001010100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 482 SUMMARY]: ESPAR CHAR: 111110111011, BPR: 0, BPER: 1.00

<info> app: [BATCH 483 SUMMARY]: ESPAR CHAR: 001000000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 484 SUMMARY]: ESPAR CHAR: 110101100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 485 SUMMARY]: ESPAR CHAR: 110110110110, BPR: 0, BPER: 1.00

<info> app: [BATCH 486 SUMMARY]: ESPAR CHAR: 011110110011, BPR: 0, BPER: 1.00

<info> app: [BATCH 487 SUMMARY]: ESPAR CHAR: 000000101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 488 SUMMARY]: ESPAR CHAR: 010000000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 489 SUMMARY]: ESPAR CHAR: 101100000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 490 SUMMARY]: ESPAR CHAR: 100100100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 491 SUMMARY]: ESPAR CHAR: 010110010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 492 SUMMARY]: ESPAR CHAR: 001100000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 493 SUMMARY]: ESPAR CHAR: 101000110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 494 SUMMARY]: ESPAR CHAR: 101100010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 495 SUMMARY]: ESPAR CHAR: 110101110110, BPR: 0, BPER: 1.00

<info> app: [BATCH 496 SUMMARY]: ESPAR CHAR: 100011011010, BPR: 74, BPER: 0.27

<info> app: [BATCH 497 SUMMARY]: ESPAR CHAR: 011010111011, BPR: 0, BPER: 1.00

<info> app: [BATCH 498 SUMMARY]: ESPAR CHAR: 000011000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 499 SUMMARY]: ESPAR CHAR: 000110111011, BPR: 6, BPER: 0.94

<info> app: [BATCH 500 SUMMARY]: ESPAR CHAR: 011001000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 501 SUMMARY]: ESPAR CHAR: 111101000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 502 SUMMARY]: ESPAR CHAR: 000010100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 503 SUMMARY]: ESPAR CHAR: 000010011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 504 SUMMARY]: ESPAR CHAR: 111100000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 505 SUMMARY]: ESPAR CHAR: 001110010110, BPR: 0, BPER: 1.00

<info> app: [BATCH 506 SUMMARY]: ESPAR CHAR: 011001110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 507 SUMMARY]: ESPAR CHAR: 000011111011, BPR: 0, BPER: 1.00

<info> app: [BATCH 508 SUMMARY]: ESPAR CHAR: 100011110010, BPR: 0, BPER: 1.00

<info> app: [BATCH 509 SUMMARY]: ESPAR CHAR: 001000110011, BPR: 0, BPER: 1.00

<info> app: [BATCH 510 SUMMARY]: ESPAR CHAR: 111001000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 511 SUMMARY]: ESPAR CHAR: 101111101011, BPR: 0, BPER: 1.00

<info> app: [BATCH 512 SUMMARY]: ESPAR CHAR: 100001000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 513 SUMMARY]: ESPAR CHAR: 010011000001, BPR: 0, BPER: 1.00

<info> app: [BATCH 514 SUMMARY]: ESPAR CHAR: 110110001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 515 SUMMARY]: ESPAR CHAR: 011100110111, BPR: 0, BPER: 1.00

<info> app: [BATCH 516 SUMMARY]: ESPAR CHAR: 001010101001, BPR: 0, BPER: 1.00

<info> app: [BATCH 517 SUMMARY]: ESPAR CHAR: 100110011011, BPR: 0, BPER: 1.00

<info> app: [BATCH 518 SUMMARY]: ESPAR CHAR: 101100111010, BPR: 0, BPER: 1.00

